song_title,artist,album,duration,popularity,stream,composer,producer,collaboration,collaboration_na,genre_Country,genre_Electronic,genre_Folk,genre_Hip-Hop,genre_Jazz,genre_Pop,genre_R&B,genre_Reggae,language_French,language_German,language_Italian,language_Japanese,language_Korean,language_Spanish,explicit_content_Yes,label_Def Jam,label_Indie,label_Sony Music,label_Universal Music,label_Warner Music,release_year,release_month,release_day,release_date_ordinal,release_age_years
917,3072,950,0.5011988952717151,0.0,0.5506919589180278,5400,6197,2021,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2666666666666657,0.6363636363636364,0.5,0.2619569185834223,0.7333333333333333
1692,2259,3759,0.7541799876763317,0.2323232323232323,0.8339855141039519,851,4730,2034,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333286,0.0,1.0,0.8106973347937156,0.1666666666666666
1019,1423,2359,0.8666160287450501,0.101010101010101,0.0773625693406043,3109,6439,584,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333314,0.0909090909090909,0.6333333333333333,0.5125045637093848,0.4666666666666667
6155,3549,2623,0.2257305946533548,0.0606060606060606,0.1748549781472838,833,1516,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.6363636363636364,1.0,0.4967141292442534,0.5
6783,3036,1472,0.641743946607613,0.7070707070707072,0.0693419696793181,1292,5506,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5999999999999943,0.3636363636363636,0.7666666666666667,0.5877144943410002,0.4
1494,3126,579,0.5967695301801258,0.303030303030303,0.3253877297844558,1859,4469,824,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1818181818181818,0.1666666666666666,0.9805585980284804,0.0
547,3976,3280,0.1582689700121237,0.4040404040404041,0.3226347259580936,5363,532,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2333333333333342,0.1818181818181818,0.5666666666666667,0.2148594377510022,0.7666666666666666
1635,1259,2524,0.355032041882381,0.7777777777777779,0.4409192759590634,6086,3379,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5999999999999943,0.2727272727272727,0.7,0.5847937203358811,0.4
5757,4189,3606,0.5011988952717151,0.6464646464646465,0.8655910891134962,5848,863,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999943,0.9090909090909092,0.4,0.6035049288061316,0.4
4015,1563,2265,0.0,0.5555555555555557,0.2789675034839783,1509,1053,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1666666666666572,1.0,0.3,0.1725082146768812,0.8333333333333334
4557,799,534,0.7092055712488442,0.9595959595959596,0.0352047582417645,9,4953,484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.86666666666666,0.6363636363636364,0.0333333333333333,0.8608068638189081,0.1333333333333333
5586,4064,4101,0.6361221445541773,0.5454545454545455,0.1969100968190041,134,4498,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666628,0.0,0.5666666666666667,0.0427163198247484,0.9333333333333332
558,272,3615,0.5011988952717151,1.0,0.3944064456472919,4982,3201,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666572,0.0,0.1666666666666666,0.6417488134355551,0.3333333333333333
625,4480,2145,0.360653843935817,0.787878787878788,0.4214038458031783,838,4388,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2000000000000028,0.6363636363636364,0.4333333333333333,0.1951442132164942,0.8
1240,308,1828,0.5011988952717151,0.686868686868687,0.5764441161948881,3302,3827,597,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000028,0.2727272727272727,0.1,0.6830960204454186,0.3
262,433,2702,0.6923401650885365,0.2121212121212121,0.8753310345839572,5435,1982,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5666666666666629,0.4545454545454545,0.6,0.5566812705366857,0.4333333333333333
901,2291,436,0.3213012295617655,0.8888888888888891,0.9272824550677744,4912,4024,1632,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7272727272727273,0.6666666666666666,0.4986308871851008,0.5
1775,5350,2682,0.5011988952717151,0.7272727272727274,0.8515108082374678,4617,6194,318,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6333333333333258,0.6363636363636364,0.5666666666666667,0.6288791529755429,0.3666666666666666
879,1535,1899,1.0,0.595959595959596,0.766961335404657,5726,5956,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36666666666666,0.2727272727272727,0.1666666666666666,0.3499452354873966,0.6333333333333333
4138,1216,4004,0.4112500624167402,0.5151515151515152,0.3786079592577559,5406,5981,1421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8333333333333286,0.0,0.3,0.8087805768528682,0.1666666666666666
2311,315,743,0.4056282603633044,0.4646464646464647,0.945006940849693,1624,3730,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2999999999999971,0.7272727272727273,0.6,0.2983753194596517,0.7
3352,4006,1574,1.0,0.3232323232323232,0.0908290210568698,6138,5307,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0999999999999943,0.3636363636363636,0.6,0.0871668492150377,0.9
372,5435,4185,0.2538396049205343,0.1919191919191919,0.5456683363429303,149,5984,307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333286,1.0,0.3333333333333333,0.3393574297188735,0.6666666666666666
4191,789,4394,0.5517951137526383,0.1414141414141414,0.550073778630061,3692,1121,751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2333333333333342,0.8181818181818182,0.7666666666666667,0.2349397590361377,0.7666666666666666
3594,3931,639,0.3269230316152015,0.1414141414141414,0.0518063428666418,3289,2160,1549,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0999999999999943,0.8181818181818182,0.3666666666666667,0.1004928806133591,0.9
6090,6056,1546,0.2425960008136626,0.303030303030303,0.2304419312883637,3223,2749,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3999999999999915,0.1818181818181818,0.4,0.3810697334793644,0.6
5816,4784,3525,0.4899552911648431,0.0808080808080808,0.7248483659328027,4812,3490,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333286,0.2727272727272727,0.2333333333333333,0.3168127053669138,0.6666666666666666
4915,2759,4143,0.1751343761724314,0.7777777777777779,0.9668764413924886,2176,1987,2021,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2333333333333342,0.9090909090909092,0.4,0.2367652427893318,0.7666666666666666
2562,3443,2226,0.0345893248365334,0.1616161616161616,0.898776243692227,6121,6266,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666686,0.8181818181818182,0.1333333333333333,0.9665936473165432,0.0333333333333333
5650,4163,3953,0.7092055712488442,0.7373737373737375,0.5343381585411281,6631,2853,1011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4666666666666685,0.0,0.5666666666666667,0.4427710843373518,0.5333333333333333
6129,2692,1966,0.360653843935817,0.8181818181818183,0.7703316392907517,1497,3162,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2333333333333342,0.9090909090909092,0.3,0.2364914202263577,0.7666666666666666
1968,4162,3085,0.658609352767921,0.0,0.6811947769937267,5136,2736,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0333333333333314,0.0,0.4,0.0089448703906498,0.9666666666666668
2403,2418,1302,0.1582689700121237,0.0,0.99437260087168,4612,930,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333286,0.4545454545454545,0.9,0.3242059145673579,0.6666666666666666
4116,3737,3259,0.355032041882381,0.0808080808080808,0.4541493063736496,5364,89,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0333333333333314,0.5454545454545454,0.1,0.0246440306681279,0.9666666666666668
5340,4428,4032,0.7316927794625879,0.2929292929292929,0.5272543517808732,5992,3583,20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7666666666666657,1.0,0.9333333333333332,0.7743702081051396,0.2333333333333333
6082,6142,2706,0.658609352767921,0.686868686868687,0.9150087826272474,2698,3430,211,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3636363636363636,0.8333333333333334,0.9879518072289102,0.0
739,5080,4463,0.8047762061572549,0.7979797979797981,0.1051096738873422,5134,3361,2021,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8999999999999915,0.2727272727272727,0.3333333333333333,0.8838079591091628,0.1
5273,2251,937,0.8497506225847423,0.97979797979798,0.0455689355693037,4284,6273,2021,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666572,0.4545454545454545,0.6666666666666666,0.1568090543994174,0.8333333333333334
1283,2595,1329,0.5799041240198181,0.2121212121212121,0.2357888877006919,3514,1492,1448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333286,0.5454545454545454,0.9,0.3269441401971562,0.6666666666666666
3699,3356,2570,0.8891032369587938,0.5757575757575758,0.5600738715541552,3982,5902,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0999999999999943,0.5454545454545454,0.0333333333333333,0.0911829134720676,0.9
6585,5408,4344,0.349410239828945,0.7575757575757577,0.3963409872545852,5311,4886,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7272727272727273,0.7333333333333333,0.4988134355604217,0.5
351,1659,901,0.6192567383938695,0.5454545454545455,0.4836553970078902,3622,5968,1962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666657,0.8181818181818182,0.2666666666666666,0.7669769989047097,0.2333333333333333
4784,2578,923,0.5180643014320229,0.0808080808080808,0.5611417384413604,6638,2758,492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999972,0.5454545454545454,0.8666666666666667,0.7935377875136851,0.2
2826,3889,1137,0.6867183630351005,0.9292929292929294,0.9783483159348388,4048,4939,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0333333333333314,0.1818181818181818,0.6333333333333333,0.0149689667761947,0.9666666666666668
5744,666,2157,0.5799041240198181,0.3434343434343435,0.3995654133160187,4778,6138,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0333333333333314,0.8181818181818182,0.4333333333333333,0.0339539978094194,0.9666666666666668
5271,3100,3221,0.5011988952717151,0.8181818181818183,0.600110192571832,2357,2648,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6333333333333258,0.0,0.4,0.6090726542533815,0.3666666666666666
5250,3880,2368,0.6642311548213568,0.3333333333333333,0.5676601886103048,6636,983,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333314,0.3636363636363636,0.4666666666666667,0.520171595472803,0.4666666666666667
4300,468,1693,0.2425960008136626,0.0707070707070707,0.520560796208849,4984,6067,624,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5333333333333314,0.0,0.0333333333333333,0.5080321285140599,0.4666666666666667
5509,5930,1176,0.5911477281266898,0.3737373737373737,0.4106063961324531,3343,5750,469,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7000000000000028,0.5454545454545454,0.1666666666666666,0.6915845198977735,0.3
2415,4482,3596,0.5967695301801258,0.1818181818181818,0.5747229099033088,2881,3157,2024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0333333333333314,0.0,0.7333333333333333,0.009857612267254,0.9666666666666668
4638,5772,4132,0.7710453938366394,0.3636363636363636,0.6948046058862603,436,4082,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5454545454545454,0.8666666666666667,0.4935195326761601,0.5
2627,1602,668,0.2201087925999189,0.0404040404040404,0.953247777616258,536,6342,76,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8999999999999915,0.2727272727272727,0.1666666666666666,0.8833515881708678,0.1
5115,335,3008,0.7316927794625879,0.9090909090909092,0.2201603353733589,2101,2654,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8999999999999915,0.5454545454545454,0.5666666666666667,0.8927528294998126,0.1
5447,6162,2711,0.5011988952717151,0.2727272727272727,0.6621838976628249,2968,3399,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5333333333333314,0.2727272727272727,0.7666666666666667,0.5182548375319413,0.4666666666666667
4502,2314,2763,0.6979619671419725,0.4545454545454546,0.5495603855123595,4935,5155,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0333333333333314,0.1818181818181818,0.7333333333333333,0.0152427893391688,0.9666666666666668
1767,736,571,0.6080131342869975,0.1515151515151515,0.1449794317168498,777,3943,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86666666666666,0.3636363636363636,0.1,0.8525921869295274,0.1333333333333333
2288,1447,1894,0.5011988952717151,0.3232323232323232,0.7315678882377411,2364,512,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999915,0.1818181818181818,0.9333333333333332,0.3825301204819311,0.6
933,5567,4323,0.3325448336686373,0.1212121212121212,0.0905485183253165,317,2850,287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2333333333333342,0.5454545454545454,0.4,0.2255385177071929,0.7666666666666666
3778,2335,3919,0.4449808747373559,0.2222222222222222,0.1896666786731131,3301,5673,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7333333333333343,0.9090909090909092,0.0666666666666666,0.7359437751003952,0.2666666666666666
6655,4012,3280,0.2763268131342781,0.585858585858586,0.7597962875794064,1440,5684,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666657,0.4545454545454545,0.3333333333333333,0.7560240963855449,0.2333333333333333
2303,6139,582,0.6642311548213568,0.97979797979798,0.7315917344208179,3785,2047,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9333333333333372,0.4545454545454545,0.7666666666666667,0.9238773274917804,0.0666666666666666
6744,256,1235,0.360653843935817,0.5454545454545455,0.2150625835772957,3282,4130,34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666572,0.4545454545454545,0.6666666666666666,0.6569003285870707,0.3333333333333333
2353,2738,2424,0.7035837691954082,0.4343434343434343,0.2294656781556889,6126,3703,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4666666666666685,0.9090909090909092,0.3333333333333333,0.469970792259943,0.5333333333333333
4586,5749,1969,0.1132945535846363,0.3333333333333333,0.4818836976239569,5639,2831,2021,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9333333333333372,0.7272727272727273,0.4,0.9312705366922244,0.0666666666666666
591,5136,473,0.2650832090274063,0.9090909090909092,0.5493038890053802,3473,763,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2333333333333342,1.0,0.5333333333333333,0.2398685651697718,0.7666666666666666
137,4670,3340,0.5461733116992024,0.2626262626262626,0.3736374404519347,4739,5444,2021,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2666666666666657,0.0,0.1,0.2415115005476451,0.7333333333333333
4966,1480,540,0.8272634143709986,0.0808080808080808,0.9164295110079091,2936,1776,203,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8333333333333286,1.0,0.2666666666666666,0.8391748813435527,0.1666666666666666
5898,1525,2128,0.5911477281266898,0.7272727272727274,0.5608736389258371,1310,5947,1226,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2000000000000028,0.6363636363636364,0.6333333333333333,0.1956918583424567,0.8
1689,21,236,0.7822889979435111,0.4141414141414141,0.3370467928629214,739,5045,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8999999999999915,0.0,0.7,0.8765972982840395,0.1
6275,3011,111,0.2144869905464829,0.1515151515151515,0.4890182675465921,1437,2662,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7000000000000028,0.0909090909090909,0.8,0.6796276013143512,0.3
1654,2080,3558,1.0,0.8989898989898991,0.0550155649858451,668,1449,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9666666666666686,0.9090909090909092,0.5,0.9704271631982522,0.0333333333333333
1990,4586,3445,0.4393590726839199,0.8585858585858587,0.3001272599972446,4802,1748,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666,0.4545454545454545,0.3666666666666667,0.3560606060606091,0.6333333333333333
5997,4976,4001,1.0,0.3737373737373737,0.6379717396923849,1250,141,2021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333257,0.0,0.9666666666666668,0.110533041255934,0.8666666666666667
6348,3992,4201,0.5011988952717151,0.9595959595959596,0.5441125529438527,4659,4665,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4333333333333371,0.3636363636363636,0.8333333333333334,0.4211391018619963,0.5666666666666667
552,4994,4051,0.5011988952717151,0.5454545454545455,0.1497547399065103,2245,6327,2021,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86666666666666,0.0909090909090909,0.4,0.8451989777290976,0.1333333333333333
245,5177,3165,0.641743946607613,0.9393939393939396,0.1449290886633995,369,2562,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4333333333333371,0.8181818181818182,0.3666666666666667,0.4338262139466877,0.5666666666666667
2692,1275,4371,0.5180643014320229,0.8787878787878789,0.6956645688660613,2656,6129,2021,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.86666666666666,0.0,0.6333333333333333,0.8430083972252618,0.1333333333333333
4097,3499,2082,0.3887628542029965,0.6464646464646465,0.5704542630858755,5312,2086,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9666666666666686,0.3636363636363636,0.5333333333333333,0.9537239868565166,0.0333333333333333
993,3143,1911,0.9678084657068968,0.4646464646464647,0.223635026325976,3826,4979,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2999999999999971,0.3636363636363636,0.9,0.2879700620664494,0.7
6325,4127,80,0.4224936665236122,0.787878787878788,0.86254960048591,5736,5271,2021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5454545454545454,0.2333333333333333,0.9918765972982868,0.0
4490,2117,1760,0.5011988952717151,0.2626262626262626,0.7557607512051799,6385,5235,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4545454545454545,0.3666666666666667,0.9895034684191302,0.0
6819,3904,602,0.720449175355716,0.0303030303030303,0.2227393040741533,6103,2337,1610,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0999999999999943,0.0,0.7666666666666667,0.0766703176341678,0.9
